            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2457584.815000000, A.D. 2016-Jul-15 07:33:36.0000,      68.183688, -3.703622914177004E-01, -4.620508992779431E-01, -2.342867050944491E-01, -9.075271164573485E-04, -4.723926858363484E-03, -2.367531032961414E-03,
2457585.910000000, A.D. 2016-Jul-16 09:50:24.0000,      68.183657, -3.714091769514455E-01, -4.672061959602206E-01, -2.369063253840503E-01, -7.608077232139979E-04, -4.761575193023561E-03, -2.417373490272804E-03,
2457587.005000000, A.D. 2016-Jul-17 12:07:12.0000,      68.183626, -3.723206852617915E-01, -4.724861609559587E-01, -2.395798829511467E-01, -6.646150165525926E-04, -4.798314960034598E-03, -2.466031165955668E-03,
2457588.100000000, A.D. 2016-Jul-18 14:24:00.0000,      68.183595, -3.730982677143717E-01, -4.778898454280554E-01, -2.423061640849489E-01, -6.082981179314233E-04, -4.864894814393842E-03, -2.513518870509282E-03,
2457589.195000000, A.D. 2016-Jul-19 16:40:48.0000,      68.183565, -3.737415845888437E-01, -4.834188264517283E-01, -2.450839572287341E-01, -5.654098064881913E-04, -4.980231451570381E-03, -2.559881930086924E-03,
2457590.290000000, A.D. 2016-Jul-20 18:57:36.0000,      68.183535, -3.742473815414921E-01, -4.890756771459945E-01, -2.479120607991802E-01, -5.034389240187493E-04, -5.144468333674238E-03, -2.605179546137956E-03,
2457591.385000000, A.D. 2016-Jul-21 21:14:24.0000,      68.183506, -3.746094521568134E-01, -4.948620782550663E-01, -2.507892873642681E-01, -3.957619670978676E-04, -5.338929048819469E-03, -2.649463044673532E-03,
2457592.480000000, A.D. 2016-Jul-22 23:31:12.0000,      68.183477, -3.748196918650454E-01, -5.007772636573149E-01, -2.537144624917688E-01, -2.314250565228522E-04, -5.532982064820350E-03, -2.692756602800341E-03,
2457593.575000000, A.D. 2016-Jul-24 01:48:00.0000,      68.183448, -3.748698479573609E-01, -5.068173675238566E-01, -2.566864179183056E-01, -1.916245147473430E-05, -5.695292193490492E-03, -2.735047097223125E-03,
2457594.670000000, A.D. 2016-Jul-25 04:04:48.0000,      68.183420, -3.747533157054282E-01, -5.129759075616819E-01, -2.597039799879516E-01,  2.158216919503523E-04, -5.805325003209571E-03, -2.776285521890358E-03,
2457595.765000000, A.D. 2016-Jul-26 06:21:36.0000,      68.183391, -3.744663148749578E-01, -5.192452197535036E-01, -2.627659554650970E-01,  4.411266536337440E-04, -5.860876797589488E-03, -2.816399869488665E-03,
2457596.860000000, A.D. 2016-Jul-27 08:38:24.0000,      68.183362, -3.740080102934841E-01, -5.256183083197510E-01, -2.658711170266744E-01,  6.290738467216972E-04, -5.878861728766682E-03, -2.855312862658392E-03,
